customer_id,region,bill_start_month,bill_end_month,product_id,bill_amount,recurring_flag,bill_month
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-04-06,2024-08-19,2,74.07,1,2024-04-06
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-05-06,2024-08-19,2,195.91,1,2024-05-06
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-06-05,2024-08-19,2,111.3,1,2024-06-05
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-07-05,2024-08-19,2,104.16,1,2024-07-05
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-08-04,2024-08-19,2,163.91,1,2024-08-04
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-01-16,2024-09-21,3,176.42,1,2024-01-16
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-02-15,2024-09-21,3,77.96,1,2024-02-15
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-03-16,2024-09-21,3,107.07,1,2024-03-16
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-04-15,2024-09-21,3,111.23,1,2024-04-15
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-05-15,2024-09-21,3,124.87,1,2024-05-15
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-06-14,2024-09-21,3,94.51,1,2024-06-14
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-07-14,2024-09-21,3,143.68,1,2024-07-14
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-08-13,2024-09-21,3,169.08,1,2024-08-13
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-09-12,2024-09-21,3,184.21,1,2024-09-12
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-04-10,2025-04-10,4,195.96,1,2024-04-10
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-05-10,2025-04-10,4,153.56,1,2024-05-10
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-06-09,2025-04-10,4,98.51,1,2024-06-09
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-07-09,2025-04-10,4,155.39,1,2024-07-09
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-08-08,2025-04-10,4,145.3,1,2024-08-08
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-09-07,2025-04-10,4,127.59,1,2024-09-07
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-10-07,2025-04-10,4,144.7,1,2024-10-07
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-11-06,2025-04-10,4,93.03,1,2024-11-06
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-12-06,2025-04-10,4,126.66,1,2024-12-06
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2025-01-05,2025-04-10,4,158.06,1,2025-01-05
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2025-02-04,2025-04-10,4,132.12,1,2025-02-04
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2025-03-06,2025-04-10,4,82.69,1,2025-03-06
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2025-04-05,2025-04-10,4,137.97,1,2025-04-05
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-01-28,2024-09-02,5,52.34,1,2024-01-28
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-02-27,2024-09-02,5,192.28,1,2024-02-27
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-03-28,2024-09-02,5,186.69,1,2024-03-28
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-04-27,2024-09-02,5,120.64,1,2024-04-27
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-05-27,2024-09-02,5,193.91,1,2024-05-27
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-06-26,2024-09-02,5,167.27,1,2024-06-26
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-07-26,2024-09-02,5,152.33,1,2024-07-26
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-08-25,2024-09-02,5,53.45,1,2024-08-25
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-02-02,2024-10-06,6,74.0,1,2024-02-02
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-03-03,2024-10-06,6,158.02,1,2024-03-03
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-04-02,2024-10-06,6,98.75,1,2024-04-02
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-05-02,2024-10-06,6,83.62,1,2024-05-02
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-06-01,2024-10-06,6,78.51,1,2024-06-01
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-07-01,2024-10-06,6,143.52,1,2024-07-01
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-07-31,2024-10-06,6,84.69,1,2024-07-31
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-08-30,2024-10-06,6,67.43,1,2024-08-30
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-09-29,2024-10-06,6,178.72,1,2024-09-29
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-02-21,2024-08-31,7,190.67,1,2024-02-21
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-03-22,2024-08-31,7,135.41,1,2024-03-22
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-04-21,2024-08-31,7,161.13,1,2024-04-21
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-05-21,2024-08-31,7,86.21,1,2024-05-21
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-06-20,2024-08-31,7,104.08,1,2024-06-20
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-07-20,2024-08-31,7,114.13,1,2024-07-20
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-08-19,2024-08-31,7,129.87,1,2024-08-19
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2023-07-05,2023-09-17,8,146.13,1,2023-07-05
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2023-08-04,2023-09-17,8,120.14,1,2023-08-04
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2023-09-03,2023-09-17,8,72.01,1,2023-09-03
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-02-12,2024-09-12,9,117.53,1,2024-02-12
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-03-13,2024-09-12,9,180.16,1,2024-03-13
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-04-12,2024-09-12,9,145.0,1,2024-04-12
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-05-12,2024-09-12,9,115.9,1,2024-05-12
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-06-11,2024-09-12,9,87.36,1,2024-06-11
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-07-11,2024-09-12,9,105.66,1,2024-07-11
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-08-10,2024-09-12,9,97.8,1,2024-08-10
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-09-09,2024-09-12,9,62.96,1,2024-09-09
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2023-10-23,2024-08-11,10,50.09,1,2023-10-23
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2023-11-22,2024-08-11,10,52.94,1,2023-11-22
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2023-12-22,2024-08-11,10,53.1,1,2023-12-22
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-01-21,2024-08-11,10,105.91,1,2024-01-21
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-02-20,2024-08-11,10,197.31,1,2024-02-20
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-03-21,2024-08-11,10,137.34,1,2024-03-21
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-04-20,2024-08-11,10,198.69,1,2024-04-20
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-05-20,2024-08-11,10,194.11,1,2024-05-20
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-06-19,2024-08-11,10,135.16,1,2024-06-19
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-07-19,2024-08-11,10,72.35,1,2024-07-19
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2023-07-05,,11,150.93,0,2023-07-05
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-04-13,,12,87.92,0,2024-04-13
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2023-09-21,,13,67.33,0,2023-09-21
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2023-06-01,,14,50.95,0,2023-06-01
7a138a10-6915-4f3b-ac00-32aea27f1e05,US,2024-04-28,,15,129.46,0,2024-04-28
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-04-21,2024-06-23,1,189.46,1,2024-04-21
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-05-21,2024-06-23,1,124.56,1,2024-05-21
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-06-20,2024-06-23,1,182.16,1,2024-06-20
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-10-08,2025-03-06,2,69.48,1,2024-10-08
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-11-07,2025-03-06,2,139.24,1,2024-11-07
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-12-07,2025-03-06,2,80.5,1,2024-12-07
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-01-06,2025-03-06,2,180.8,1,2025-01-06
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-02-05,2025-03-06,2,183.69,1,2025-02-05
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-02-20,2024-10-18,3,64.82,1,2024-02-20
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-03-21,2024-10-18,3,171.68,1,2024-03-21
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-04-20,2024-10-18,3,59.0,1,2024-04-20
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-05-20,2024-10-18,3,143.72,1,2024-05-20
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-06-19,2024-10-18,3,182.22,1,2024-06-19
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-07-19,2024-10-18,3,147.46,1,2024-07-19
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-08-18,2024-10-18,3,164.76,1,2024-08-18
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-09-17,2024-10-18,3,167.47,1,2024-09-17
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-10-17,2024-10-18,3,188.5,1,2024-10-17
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-05-10,2024-08-12,4,169.25,1,2024-05-10
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-06-09,2024-08-12,4,191.31,1,2024-06-09
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-07-09,2024-08-12,4,56.9,1,2024-07-09
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-08-08,2024-08-12,4,169.89,1,2024-08-08
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-12-05,2025-07-04,5,197.41,1,2024-12-05
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-01-04,2025-07-04,5,138.65,1,2025-01-04
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-02-03,2025-07-04,5,77.32,1,2025-02-03
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-03-05,2025-07-04,5,153.96,1,2025-03-05
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-04-04,2025-07-04,5,176.7,1,2025-04-04
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-05-04,2025-07-04,5,122.77,1,2025-05-04
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-06-03,2025-07-04,5,62.15,1,2025-06-03
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-07-03,2025-07-04,5,129.28,1,2025-07-03
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-12-11,2025-09-22,6,76.64,1,2024-12-11
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-01-10,2025-09-22,6,187.79,1,2025-01-10
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-02-09,2025-09-22,6,138.06,1,2025-02-09
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-03-11,2025-09-22,6,141.59,1,2025-03-11
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-04-10,2025-09-22,6,91.9,1,2025-04-10
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-05-10,2025-09-22,6,129.55,1,2025-05-10
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-06-09,2025-09-22,6,91.91,1,2025-06-09
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-07-09,2025-09-22,6,143.05,1,2025-07-09
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-08-08,2025-09-22,6,174.44,1,2025-08-08
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-09-07,2025-09-22,6,94.33,1,2025-09-07
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-01-13,2024-11-04,7,192.43,1,2024-01-13
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-02-12,2024-11-04,7,60.91,1,2024-02-12
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-03-13,2024-11-04,7,88.9,1,2024-03-13
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-04-12,2024-11-04,7,192.43,1,2024-04-12
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-05-12,2024-11-04,7,81.3,1,2024-05-12
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-06-11,2024-11-04,7,193.05,1,2024-06-11
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-07-11,2024-11-04,7,134.28,1,2024-07-11
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-08-10,2024-11-04,7,162.9,1,2024-08-10
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-09-09,2024-11-04,7,73.28,1,2024-09-09
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-10-09,2024-11-04,7,109.65,1,2024-10-09
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-10-30,2025-08-17,8,78.99,1,2024-10-30
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-11-29,2025-08-17,8,62.05,1,2024-11-29
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-12-29,2025-08-17,8,100.62,1,2024-12-29
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-01-28,2025-08-17,8,156.36,1,2025-01-28
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-02-27,2025-08-17,8,121.65,1,2025-02-27
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-03-29,2025-08-17,8,172.95,1,2025-03-29
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-04-28,2025-08-17,8,156.33,1,2025-04-28
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-05-28,2025-08-17,8,74.0,1,2025-05-28
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-06-27,2025-08-17,8,173.65,1,2025-06-27
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-07-27,2025-08-17,8,103.41,1,2025-07-27
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-03-04,2024-11-29,9,73.81,1,2024-03-04
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-04-03,2024-11-29,9,52.98,1,2024-04-03
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-05-03,2024-11-29,9,169.64,1,2024-05-03
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-06-02,2024-11-29,9,159.74,1,2024-06-02
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-07-02,2024-11-29,9,193.03,1,2024-07-02
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-08-01,2024-11-29,9,95.65,1,2024-08-01
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-08-31,2024-11-29,9,175.22,1,2024-08-31
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-09-30,2024-11-29,9,120.25,1,2024-09-30
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-10-30,2024-11-29,9,190.3,1,2024-10-30
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-06-06,2025-01-04,10,101.91,1,2024-06-06
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-07-06,2025-01-04,10,99.2,1,2024-07-06
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-08-05,2025-01-04,10,143.62,1,2024-08-05
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-09-04,2025-01-04,10,132.98,1,2024-09-04
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-10-04,2025-01-04,10,139.49,1,2024-10-04
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-11-03,2025-01-04,10,173.62,1,2024-11-03
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-12-03,2025-01-04,10,93.85,1,2024-12-03
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2025-01-02,2025-01-04,10,50.36,1,2025-01-02
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-08-28,,11,198.37,0,2024-08-28
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-11-01,,12,52.46,0,2024-11-01
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-08-04,,13,116.7,0,2024-08-04
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-07-13,,14,84.4,0,2024-07-13
3f6547fd-2447-4c90-93f2-d1268cc6dfa1,UK,2024-07-20,,15,123.77,0,2024-07-20
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-03-24,2024-07-13,1,170.37,1,2024-03-24
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-04-23,2024-07-13,1,197.78,1,2024-04-23
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-05-23,2024-07-13,1,199.68,1,2024-05-23
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-06-22,2024-07-13,1,129.85,1,2024-06-22
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-07-24,2023-10-23,2,94.32,1,2023-07-24
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-08-23,2023-10-23,2,135.58,1,2023-08-23
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-09-22,2023-10-23,2,103.2,1,2023-09-22
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-10-22,2023-10-23,2,176.52,1,2023-10-22
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-04-20,2024-06-25,3,101.2,1,2024-04-20
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-05-20,2024-06-25,3,122.91,1,2024-05-20
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-06-19,2024-06-25,3,147.97,1,2024-06-19
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-02-25,2024-11-21,4,113.48,1,2024-02-25
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-03-26,2024-11-21,4,88.81,1,2024-03-26
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-04-25,2024-11-21,4,167.51,1,2024-04-25
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-05-25,2024-11-21,4,122.81,1,2024-05-25
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-06-24,2024-11-21,4,118.0,1,2024-06-24
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-07-24,2024-11-21,4,171.8,1,2024-07-24
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-08-23,2024-11-21,4,51.13,1,2024-08-23
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-09-22,2024-11-21,4,61.32,1,2024-09-22
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-10-22,2024-11-21,4,159.12,1,2024-10-22
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-12-18,2024-07-16,5,165.19,1,2023-12-18
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-01-17,2024-07-16,5,89.24,1,2024-01-17
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-02-16,2024-07-16,5,188.67,1,2024-02-16
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-03-17,2024-07-16,5,116.58,1,2024-03-17
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-04-16,2024-07-16,5,77.77,1,2024-04-16
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-05-16,2024-07-16,5,185.39,1,2024-05-16
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-06-15,2024-07-16,5,178.98,1,2024-06-15
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-07-15,2024-07-16,5,79.72,1,2024-07-15
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-08-18,2024-06-06,6,145.11,1,2023-08-18
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-09-17,2024-06-06,6,198.1,1,2023-09-17
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-10-17,2024-06-06,6,70.5,1,2023-10-17
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-11-16,2024-06-06,6,76.32,1,2023-11-16
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-12-16,2024-06-06,6,135.3,1,2023-12-16
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-01-15,2024-06-06,6,188.18,1,2024-01-15
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-02-14,2024-06-06,6,163.61,1,2024-02-14
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-03-15,2024-06-06,6,157.88,1,2024-03-15
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-04-14,2024-06-06,6,188.88,1,2024-04-14
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-05-14,2024-06-06,6,190.39,1,2024-05-14
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-03-13,2024-07-06,7,147.08,1,2024-03-13
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-04-12,2024-07-06,7,108.72,1,2024-04-12
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-05-12,2024-07-06,7,96.76,1,2024-05-12
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-06-11,2024-07-06,7,141.21,1,2024-06-11
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-06-01,2025-06-01,8,173.04,1,2024-06-01
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-07-01,2025-06-01,8,63.83,1,2024-07-01
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-07-31,2025-06-01,8,154.37,1,2024-07-31
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-08-30,2025-06-01,8,116.86,1,2024-08-30
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-09-29,2025-06-01,8,171.86,1,2024-09-29
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-10-29,2025-06-01,8,112.03,1,2024-10-29
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-11-28,2025-06-01,8,80.93,1,2024-11-28
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-12-28,2025-06-01,8,94.92,1,2024-12-28
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2025-01-27,2025-06-01,8,128.95,1,2025-01-27
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2025-02-26,2025-06-01,8,153.35,1,2025-02-26
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2025-03-28,2025-06-01,8,159.85,1,2025-03-28
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2025-04-27,2025-06-01,8,110.86,1,2025-04-27
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2025-05-27,2025-06-01,8,155.64,1,2025-05-27
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-02-26,2024-05-27,9,150.6,1,2024-02-26
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-03-27,2024-05-27,9,58.29,1,2024-03-27
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-04-26,2024-05-27,9,178.75,1,2024-04-26
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-05-26,2024-05-27,9,169.58,1,2024-05-26
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-09-16,2024-08-02,10,131.68,1,2023-09-16
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-10-16,2024-08-02,10,140.25,1,2023-10-16
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-11-15,2024-08-02,10,98.03,1,2023-11-15
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2023-12-15,2024-08-02,10,179.57,1,2023-12-15
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-01-14,2024-08-02,10,105.31,1,2024-01-14
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-02-13,2024-08-02,10,102.47,1,2024-02-13
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-03-14,2024-08-02,10,57.94,1,2024-03-14
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-04-13,2024-08-02,10,55.09,1,2024-04-13
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-05-13,2024-08-02,10,80.84,1,2024-05-13
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-06-12,2024-08-02,10,161.0,1,2024-06-12
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-07-12,2024-08-02,10,122.13,1,2024-07-12
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-06-10,,11,182.1,0,2024-06-10
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-02-18,,12,69.19,0,2024-02-18
2cd042f5-dd0a-46aa-b7a5-48f53facc3bf,Canada,2024-01-10,,13,170.69,0,2024-01-10
