customer_id,region,bill_start_month,bill_end_month,product_id,bill_amount,recurring_flag,bill_month
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-10-31,2024-11-26,8,131.5,1,2024-10-31
59099e2a-47d6-4abd-b604-9754fb751880,US,2023-07-30,2024-05-29,9,197.04,1,2023-07-30
59099e2a-47d6-4abd-b604-9754fb751880,US,2023-08-29,2024-05-29,9,112.16,1,2023-08-29
59099e2a-47d6-4abd-b604-9754fb751880,US,2023-09-28,2024-05-29,9,115.31,1,2023-09-28
59099e2a-47d6-4abd-b604-9754fb751880,US,2023-10-28,2024-05-29,9,114.51,1,2023-10-28
59099e2a-47d6-4abd-b604-9754fb751880,US,2023-11-27,2024-05-29,9,194.94,1,2023-11-27
59099e2a-47d6-4abd-b604-9754fb751880,US,2023-12-27,2024-05-29,9,123.71,1,2023-12-27
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-01-26,2024-05-29,9,91.16,1,2024-01-26
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-02-25,2024-05-29,9,160.29,1,2024-02-25
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-03-26,2024-05-29,9,108.08,1,2024-03-26
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-04-25,2024-05-29,9,133.65,1,2024-04-25
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-05-25,2024-05-29,9,101.56,1,2024-05-25
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-06-04,2025-03-28,10,52.09,1,2024-06-04
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-07-04,2025-03-28,10,167.17,1,2024-07-04
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-08-03,2025-03-28,10,140.49,1,2024-08-03
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-09-02,2025-03-28,10,183.99,1,2024-09-02
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-10-02,2025-03-28,10,149.58,1,2024-10-02
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-11-01,2025-03-28,10,95.63,1,2024-11-01
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-12-01,2025-03-28,10,115.96,1,2024-12-01
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-12-31,2025-03-28,10,100.33,1,2024-12-31
59099e2a-47d6-4abd-b604-9754fb751880,US,2025-01-30,2025-03-28,10,154.03,1,2025-01-30
59099e2a-47d6-4abd-b604-9754fb751880,US,2025-03-01,2025-03-28,10,166.82,1,2025-03-01
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-03-11,,11,75.15,0,2024-03-11
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-02-16,,12,93.32,0,2024-02-16
59099e2a-47d6-4abd-b604-9754fb751880,US,2024-05-17,,13,75.19,0,2024-05-17
59099e2a-47d6-4abd-b604-9754fb751880,US,2023-07-22,,14,179.28,0,2023-07-22
59099e2a-47d6-4abd-b604-9754fb751880,US,2023-12-27,,15,99.78,0,2023-12-27
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2023-12-19,2024-02-28,1,183.15,1,2023-12-19
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-01-18,2024-02-28,1,145.28,1,2024-01-18
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-02-17,2024-02-28,1,73.15,1,2024-02-17
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2023-12-22,2024-11-04,2,128.85,1,2023-12-22
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-01-21,2024-11-04,2,68.78,1,2024-01-21
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-02-20,2024-11-04,2,50.43,1,2024-02-20
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-03-21,2024-11-04,2,159.01,1,2024-03-21
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-04-20,2024-11-04,2,106.81,1,2024-04-20
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-05-20,2024-11-04,2,86.63,1,2024-05-20
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-06-19,2024-11-04,2,122.5,1,2024-06-19
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-07-19,2024-11-04,2,195.65,1,2024-07-19
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-08-18,2024-11-04,2,92.91,1,2024-08-18
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-09-17,2024-11-04,2,52.77,1,2024-09-17
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-10-17,2024-11-04,2,179.17,1,2024-10-17
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-01-06,2025-01-02,3,111.21,1,2024-01-06
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-02-05,2025-01-02,3,152.58,1,2024-02-05
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-03-06,2025-01-02,3,51.92,1,2024-03-06
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-04-05,2025-01-02,3,94.04,1,2024-04-05
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-05-05,2025-01-02,3,196.83,1,2024-05-05
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-06-04,2025-01-02,3,105.31,1,2024-06-04
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-07-04,2025-01-02,3,158.31,1,2024-07-04
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-08-03,2025-01-02,3,73.89,1,2024-08-03
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-09-02,2025-01-02,3,196.88,1,2024-09-02
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-10-02,2025-01-02,3,137.83,1,2024-10-02
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-11-01,2025-01-02,3,105.99,1,2024-11-01
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-12-01,2025-01-02,3,118.98,1,2024-12-01
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-12-31,2025-01-02,3,91.3,1,2024-12-31
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-01-30,2024-12-26,4,115.58,1,2024-01-30
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-02-29,2024-12-26,4,99.29,1,2024-02-29
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-03-30,2024-12-26,4,104.34,1,2024-03-30
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-04-29,2024-12-26,4,163.21,1,2024-04-29
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-05-29,2024-12-26,4,58.4,1,2024-05-29
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-06-28,2024-12-26,4,129.98,1,2024-06-28
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-07-28,2024-12-26,4,139.76,1,2024-07-28
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-08-27,2024-12-26,4,187.88,1,2024-08-27
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-09-26,2024-12-26,4,77.46,1,2024-09-26
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-10-26,2024-12-26,4,76.52,1,2024-10-26
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-11-25,2024-12-26,4,184.07,1,2024-11-25
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-12-25,2024-12-26,4,102.42,1,2024-12-25
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-07-28,2025-01-19,5,190.43,1,2024-07-28
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-08-27,2025-01-19,5,64.38,1,2024-08-27
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-09-26,2025-01-19,5,191.63,1,2024-09-26
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-10-26,2025-01-19,5,92.1,1,2024-10-26
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-11-25,2025-01-19,5,83.7,1,2024-11-25
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-12-25,2025-01-19,5,120.1,1,2024-12-25
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-05-12,2025-01-29,6,86.24,1,2024-05-12
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-06-11,2025-01-29,6,159.82,1,2024-06-11
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-07-11,2025-01-29,6,55.42,1,2024-07-11
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-08-10,2025-01-29,6,142.59,1,2024-08-10
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-09-09,2025-01-29,6,152.43,1,2024-09-09
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-10-09,2025-01-29,6,135.56,1,2024-10-09
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-11-08,2025-01-29,6,85.29,1,2024-11-08
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-12-08,2025-01-29,6,173.01,1,2024-12-08
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2025-01-07,2025-01-29,6,65.64,1,2025-01-07
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-04-25,2025-01-30,7,78.13,1,2024-04-25
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-05-25,2025-01-30,7,107.59,1,2024-05-25
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-06-24,2025-01-30,7,177.77,1,2024-06-24
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-07-24,2025-01-30,7,63.4,1,2024-07-24
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-08-23,2025-01-30,7,54.16,1,2024-08-23
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-09-22,2025-01-30,7,110.0,1,2024-09-22
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-10-22,2025-01-30,7,121.31,1,2024-10-22
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-11-21,2025-01-30,7,143.15,1,2024-11-21
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-12-21,2025-01-30,7,128.74,1,2024-12-21
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2025-01-20,2025-01-30,7,133.44,1,2025-01-20
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-06-13,2025-06-01,8,152.32,1,2024-06-13
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-07-13,2025-06-01,8,105.27,1,2024-07-13
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-08-12,2025-06-01,8,97.42,1,2024-08-12
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-09-11,2025-06-01,8,174.32,1,2024-09-11
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-10-11,2025-06-01,8,87.95,1,2024-10-11
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-11-10,2025-06-01,8,81.61,1,2024-11-10
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-12-10,2025-06-01,8,91.25,1,2024-12-10
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2025-01-09,2025-06-01,8,166.79,1,2025-01-09
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2025-02-08,2025-06-01,8,71.77,1,2025-02-08
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2025-03-10,2025-06-01,8,97.7,1,2025-03-10
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2025-04-09,2025-06-01,8,120.84,1,2025-04-09
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2025-05-09,2025-06-01,8,129.28,1,2025-05-09
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2023-09-28,2024-04-03,9,82.81,1,2023-09-28
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2023-10-28,2024-04-03,9,136.2,1,2023-10-28
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2023-11-27,2024-04-03,9,122.66,1,2023-11-27
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2023-12-27,2024-04-03,9,149.18,1,2023-12-27
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-01-26,2024-04-03,9,117.83,1,2024-01-26
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-02-25,2024-04-03,9,70.17,1,2024-02-25
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-03-26,2024-04-03,9,103.91,1,2024-03-26
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-07-29,2025-05-11,10,72.83,1,2024-07-29
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-08-28,2025-05-11,10,157.76,1,2024-08-28
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-09-27,2025-05-11,10,164.16,1,2024-09-27
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-10-27,2025-05-11,10,93.16,1,2024-10-27
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-11-26,2025-05-11,10,109.35,1,2024-11-26
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-12-26,2025-05-11,10,143.5,1,2024-12-26
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2025-01-25,2025-05-11,10,136.13,1,2025-01-25
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2025-02-24,2025-05-11,10,70.48,1,2025-02-24
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2025-03-26,2025-05-11,10,131.12,1,2025-03-26
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2025-04-25,2025-05-11,10,116.79,1,2025-04-25
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-07-25,,11,116.13,0,2024-07-25
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-05-07,,12,160.34,0,2024-05-07
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-04-25,,13,55.89,0,2024-04-25
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-03-01,,14,154.53,0,2024-03-01
ea1e41fc-c067-4d56-a76e-cc8041a9b7ec,US,2024-05-15,,15,191.63,0,2024-05-15
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-05-20,2025-01-25,1,186.38,1,2024-05-20
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-06-19,2025-01-25,1,167.52,1,2024-06-19
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-07-19,2025-01-25,1,55.15,1,2024-07-19
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-08-18,2025-01-25,1,185.54,1,2024-08-18
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-09-17,2025-01-25,1,130.92,1,2024-09-17
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-10-17,2025-01-25,1,129.95,1,2024-10-17
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-11-16,2025-01-25,1,78.65,1,2024-11-16
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-12-16,2025-01-25,1,126.29,1,2024-12-16
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2025-01-15,2025-01-25,1,162.32,1,2025-01-15
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-03-01,2024-05-25,2,66.35,1,2024-03-01
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-03-31,2024-05-25,2,89.86,1,2024-03-31
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-04-30,2024-05-25,2,98.62,1,2024-04-30
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-07-08,2025-01-07,3,81.4,1,2024-07-08
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-08-07,2025-01-07,3,88.49,1,2024-08-07
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-09-06,2025-01-07,3,165.91,1,2024-09-06
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-10-06,2025-01-07,3,117.95,1,2024-10-06
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-11-05,2025-01-07,3,55.1,1,2024-11-05
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-12-05,2025-01-07,3,113.73,1,2024-12-05
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2025-01-04,2025-01-07,3,86.18,1,2025-01-04
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-07-26,2024-04-24,4,187.09,1,2023-07-26
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-08-25,2024-04-24,4,194.14,1,2023-08-25
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-09-24,2024-04-24,4,165.23,1,2023-09-24
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-10-24,2024-04-24,4,170.05,1,2023-10-24
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-11-23,2024-04-24,4,185.66,1,2023-11-23
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-12-23,2024-04-24,4,179.62,1,2023-12-23
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-01-22,2024-04-24,4,69.49,1,2024-01-22
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-02-21,2024-04-24,4,72.95,1,2024-02-21
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-03-22,2024-04-24,4,195.6,1,2024-03-22
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-04-21,2024-04-24,4,64.05,1,2024-04-21
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-08-05,2023-10-09,5,179.05,1,2023-08-05
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-09-04,2023-10-09,5,133.27,1,2023-09-04
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-10-04,2023-10-09,5,175.3,1,2023-10-04
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-09-22,2024-05-19,6,163.29,1,2023-09-22
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-10-22,2024-05-19,6,62.89,1,2023-10-22
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-11-21,2024-05-19,6,140.01,1,2023-11-21
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-12-21,2024-05-19,6,96.02,1,2023-12-21
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-01-20,2024-05-19,6,133.52,1,2024-01-20
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-02-19,2024-05-19,6,171.8,1,2024-02-19
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-03-20,2024-05-19,6,185.31,1,2024-03-20
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-04-19,2024-05-19,6,169.15,1,2024-04-19
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-10-26,2024-01-04,7,159.5,1,2023-10-26
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-11-25,2024-01-04,7,126.91,1,2023-11-25
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-12-25,2024-01-04,7,131.31,1,2023-12-25
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-04-16,2025-02-21,8,167.79,1,2024-04-16
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-05-16,2025-02-21,8,140.11,1,2024-05-16
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-06-15,2025-02-21,8,61.61,1,2024-06-15
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-07-15,2025-02-21,8,113.64,1,2024-07-15
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-08-14,2025-02-21,8,159.44,1,2024-08-14
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-09-13,2025-02-21,8,171.42,1,2024-09-13
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-10-13,2025-02-21,8,106.48,1,2024-10-13
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-11-12,2025-02-21,8,54.54,1,2024-11-12
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-12-12,2025-02-21,8,194.54,1,2024-12-12
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2025-01-11,2025-02-21,8,105.59,1,2025-01-11
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2025-02-10,2025-02-21,8,185.29,1,2025-02-10
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-05-18,2025-01-28,9,84.87,1,2024-05-18
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-06-17,2025-01-28,9,104.78,1,2024-06-17
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-07-17,2025-01-28,9,140.61,1,2024-07-17
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-08-16,2025-01-28,9,104.08,1,2024-08-16
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-09-15,2025-01-28,9,133.86,1,2024-09-15
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-10-15,2025-01-28,9,148.58,1,2024-10-15
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-11-14,2025-01-28,9,56.29,1,2024-11-14
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-12-14,2025-01-28,9,85.03,1,2024-12-14
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2025-01-13,2025-01-28,9,188.6,1,2025-01-13
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-01-18,2024-04-12,10,170.69,1,2024-01-18
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-02-17,2024-04-12,10,94.43,1,2024-02-17
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-03-18,2024-04-12,10,174.26,1,2024-03-18
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-11-10,,11,133.65,0,2023-11-10
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-01-08,,12,176.04,0,2024-01-08
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-07-05,,13,119.35,0,2024-07-05
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2024-03-14,,14,128.74,0,2024-03-14
2d3c27da-79a0-4898-aebe-17785825bca9,UK,2023-12-14,,15,181.8,0,2023-12-14
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-06-03,2023-09-10,1,195.35,1,2023-06-03
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-07-03,2023-09-10,1,146.76,1,2023-07-03
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-08-02,2023-09-10,1,135.58,1,2023-08-02
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-09-01,2023-09-10,1,111.22,1,2023-09-01
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-11-10,2024-03-20,2,189.8,1,2023-11-10
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-12-10,2024-03-20,2,75.58,1,2023-12-10
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-01-09,2024-03-20,2,115.26,1,2024-01-09
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-02-08,2024-03-20,2,103.22,1,2024-02-08
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-03-09,2024-03-20,2,99.2,1,2024-03-09
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-06-17,2024-03-05,3,61.88,1,2023-06-17
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-07-17,2024-03-05,3,141.86,1,2023-07-17
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-08-16,2024-03-05,3,132.55,1,2023-08-16
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-09-15,2024-03-05,3,74.29,1,2023-09-15
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-10-15,2024-03-05,3,72.0,1,2023-10-15
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-11-14,2024-03-05,3,194.81,1,2023-11-14
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-12-14,2024-03-05,3,160.78,1,2023-12-14
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-01-13,2024-03-05,3,164.84,1,2024-01-13
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-02-12,2024-03-05,3,96.66,1,2024-02-12
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-01-31,2024-11-15,4,177.33,1,2024-01-31
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-03-01,2024-11-15,4,168.22,1,2024-03-01
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-03-31,2024-11-15,4,81.18,1,2024-03-31
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-04-30,2024-11-15,4,174.31,1,2024-04-30
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-05-30,2024-11-15,4,167.63,1,2024-05-30
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-06-29,2024-11-15,4,82.77,1,2024-06-29
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-07-29,2024-11-15,4,57.32,1,2024-07-29
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-08-28,2024-11-15,4,158.18,1,2024-08-28
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-09-27,2024-11-15,4,61.62,1,2024-09-27
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-10-27,2024-11-15,4,98.87,1,2024-10-27
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-08-28,2024-04-24,5,180.07,1,2023-08-28
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-09-27,2024-04-24,5,116.2,1,2023-09-27
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-10-27,2024-04-24,5,112.37,1,2023-10-27
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-11-26,2024-04-24,5,60.74,1,2023-11-26
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2023-12-26,2024-04-24,5,187.54,1,2023-12-26
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-01-25,2024-04-24,5,124.33,1,2024-01-25
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-02-24,2024-04-24,5,131.91,1,2024-02-24
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-03-25,2024-04-24,5,79.46,1,2024-03-25
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-02-19,2024-04-21,6,78.51,1,2024-02-19
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-03-20,2024-04-21,6,57.0,1,2024-03-20
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-04-19,2024-04-21,6,179.91,1,2024-04-19
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-02-26,2025-01-13,7,123.46,1,2024-02-26
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-03-27,2025-01-13,7,137.62,1,2024-03-27
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-04-26,2025-01-13,7,189.26,1,2024-04-26
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-05-26,2025-01-13,7,65.33,1,2024-05-26
41732510-9458-4c52-a2b0-4342a6f0a134,UK,2024-06-25,2025-01-13,7,180.49,1,2024-06-25
