customer_id,region,bill_start_month,bill_end_month,product_id,bill_amount,recurring_flag,bill_month
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2024-12-22,2025-01-17,9,115.23,1,2024-12-22
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2023-12-08,2024-10-14,10,118.58,1,2023-12-08
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2024-01-07,2024-10-14,10,94.82,1,2024-01-07
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2024-02-06,2024-10-14,10,77.53,1,2024-02-06
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2024-03-07,2024-10-14,10,137.47,1,2024-03-07
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2024-04-06,2024-10-14,10,127.27,1,2024-04-06
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2024-05-06,2024-10-14,10,140.76,1,2024-05-06
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2024-06-05,2024-10-14,10,75.99,1,2024-06-05
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2024-07-05,2024-10-14,10,62.14,1,2024-07-05
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2024-08-04,2024-10-14,10,174.39,1,2024-08-04
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2024-09-03,2024-10-14,10,150.07,1,2024-09-03
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2024-10-03,2024-10-14,10,65.99,1,2024-10-03
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2024-02-22,,11,58.79,0,2024-02-22
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2023-10-26,,12,177.23,0,2023-10-26
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2023-06-03,,13,178.95,0,2023-06-03
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2023-10-31,,14,167.07,0,2023-10-31
7a3a08df-2403-424a-83d4-dafcb1b2c47d,Canada,2023-06-11,,15,74.04,0,2023-06-11
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-02-17,2025-02-06,1,197.59,1,2024-02-17
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-03-18,2025-02-06,1,135.33,1,2024-03-18
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-04-17,2025-02-06,1,114.64,1,2024-04-17
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-05-17,2025-02-06,1,135.53,1,2024-05-17
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-06-16,2025-02-06,1,115.78,1,2024-06-16
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-07-16,2025-02-06,1,133.14,1,2024-07-16
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-08-15,2025-02-06,1,133.34,1,2024-08-15
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-09-14,2025-02-06,1,76.96,1,2024-09-14
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-10-14,2025-02-06,1,52.25,1,2024-10-14
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-11-13,2025-02-06,1,144.4,1,2024-11-13
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-12-13,2025-02-06,1,147.33,1,2024-12-13
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2025-01-12,2025-02-06,1,109.22,1,2025-01-12
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-04-07,2024-07-17,2,78.79,1,2024-04-07
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-05-07,2024-07-17,2,98.65,1,2024-05-07
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-06-06,2024-07-17,2,56.62,1,2024-06-06
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-07-06,2024-07-17,2,194.21,1,2024-07-06
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-07-24,2024-09-12,3,67.43,1,2024-07-24
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-08-23,2024-09-12,3,88.0,1,2024-08-23
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-07-29,2025-02-21,4,53.94,1,2024-07-29
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-08-28,2025-02-21,4,75.16,1,2024-08-28
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-09-27,2025-02-21,4,76.21,1,2024-09-27
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-10-27,2025-02-21,4,94.85,1,2024-10-27
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-11-26,2025-02-21,4,152.81,1,2024-11-26
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-12-26,2025-02-21,4,173.44,1,2024-12-26
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2025-01-25,2025-02-21,4,78.89,1,2025-01-25
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-03-14,2024-11-08,5,111.45,1,2024-03-14
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-04-13,2024-11-08,5,188.07,1,2024-04-13
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-05-13,2024-11-08,5,93.41,1,2024-05-13
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-06-12,2024-11-08,5,135.64,1,2024-06-12
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-07-12,2024-11-08,5,88.02,1,2024-07-12
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-08-11,2024-11-08,5,111.07,1,2024-08-11
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-09-10,2024-11-08,5,101.55,1,2024-09-10
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-10-10,2024-11-08,5,189.68,1,2024-10-10
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-05-29,2024-09-24,6,199.68,1,2024-05-29
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-06-28,2024-09-24,6,119.24,1,2024-06-28
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-07-28,2024-09-24,6,79.07,1,2024-07-28
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-08-27,2024-09-24,6,153.82,1,2024-08-27
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-01-23,2024-04-19,7,165.56,1,2024-01-23
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-02-22,2024-04-19,7,166.53,1,2024-02-22
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-03-23,2024-04-19,7,93.26,1,2024-03-23
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-07-15,2024-12-05,8,96.74,1,2024-07-15
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-08-14,2024-12-05,8,153.07,1,2024-08-14
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-09-13,2024-12-05,8,191.5,1,2024-09-13
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-10-13,2024-12-05,8,164.27,1,2024-10-13
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-11-12,2024-12-05,8,112.6,1,2024-11-12
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2023-12-16,2024-01-29,9,94.05,1,2023-12-16
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-01-15,2024-01-29,9,115.8,1,2024-01-15
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-01-14,2024-11-11,10,110.05,1,2024-01-14
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-02-13,2024-11-11,10,88.75,1,2024-02-13
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-03-14,2024-11-11,10,152.26,1,2024-03-14
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-04-13,2024-11-11,10,188.68,1,2024-04-13
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-05-13,2024-11-11,10,87.36,1,2024-05-13
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-06-12,2024-11-11,10,83.81,1,2024-06-12
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-07-12,2024-11-11,10,56.38,1,2024-07-12
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-08-11,2024-11-11,10,159.55,1,2024-08-11
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-09-10,2024-11-11,10,189.3,1,2024-09-10
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-10-10,2024-11-11,10,114.86,1,2024-10-10
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-11-09,2024-11-11,10,126.18,1,2024-11-09
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-06-13,,11,70.08,0,2024-06-13
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-06-18,,12,133.52,0,2024-06-18
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2024-04-26,,13,121.38,0,2024-04-26
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2023-12-18,,14,50.48,0,2023-12-18
e011d509-24fe-4c7f-acba-bf50642d2a93,France,2023-10-13,,15,138.7,0,2023-10-13
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-01-10,2024-07-10,1,121.11,1,2024-01-10
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-02-09,2024-07-10,1,130.19,1,2024-02-09
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-03-10,2024-07-10,1,88.66,1,2024-03-10
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-04-09,2024-07-10,1,187.7,1,2024-04-09
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-05-09,2024-07-10,1,186.11,1,2024-05-09
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-06-08,2024-07-10,1,161.73,1,2024-06-08
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-07-08,2024-07-10,1,158.9,1,2024-07-08
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-07-08,2025-04-07,2,75.06,1,2024-07-08
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-08-07,2025-04-07,2,177.62,1,2024-08-07
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-09-06,2025-04-07,2,134.75,1,2024-09-06
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-10-06,2025-04-07,2,121.29,1,2024-10-06
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-11-05,2025-04-07,2,130.47,1,2024-11-05
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-12-05,2025-04-07,2,188.71,1,2024-12-05
04086050-bf75-4105-99a7-1456d6ce67a9,US,2025-01-04,2025-04-07,2,188.21,1,2025-01-04
04086050-bf75-4105-99a7-1456d6ce67a9,US,2025-02-03,2025-04-07,2,75.88,1,2025-02-03
04086050-bf75-4105-99a7-1456d6ce67a9,US,2025-03-05,2025-04-07,2,190.86,1,2025-03-05
04086050-bf75-4105-99a7-1456d6ce67a9,US,2025-04-04,2025-04-07,2,156.49,1,2025-04-04
04086050-bf75-4105-99a7-1456d6ce67a9,US,2023-12-05,2024-11-17,3,91.26,1,2023-12-05
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-01-04,2024-11-17,3,63.55,1,2024-01-04
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-02-03,2024-11-17,3,151.41,1,2024-02-03
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-03-04,2024-11-17,3,192.7,1,2024-03-04
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-04-03,2024-11-17,3,197.62,1,2024-04-03
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-05-03,2024-11-17,3,132.06,1,2024-05-03
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-06-02,2024-11-17,3,89.63,1,2024-06-02
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-07-02,2024-11-17,3,77.17,1,2024-07-02
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-08-01,2024-11-17,3,70.99,1,2024-08-01
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-08-31,2024-11-17,3,134.01,1,2024-08-31
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-09-30,2024-11-17,3,167.58,1,2024-09-30
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-10-30,2024-11-17,3,93.87,1,2024-10-30
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-01-19,2024-12-17,4,180.71,1,2024-01-19
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-02-18,2024-12-17,4,81.27,1,2024-02-18
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-03-19,2024-12-17,4,174.08,1,2024-03-19
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-04-18,2024-12-17,4,87.86,1,2024-04-18
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-05-18,2024-12-17,4,64.21,1,2024-05-18
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-06-17,2024-12-17,4,114.16,1,2024-06-17
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-07-17,2024-12-17,4,69.29,1,2024-07-17
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-08-16,2024-12-17,4,57.92,1,2024-08-16
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-09-15,2024-12-17,4,64.26,1,2024-09-15
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-10-15,2024-12-17,4,158.68,1,2024-10-15
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-11-14,2024-12-17,4,184.83,1,2024-11-14
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-12-14,2024-12-17,4,147.35,1,2024-12-14
04086050-bf75-4105-99a7-1456d6ce67a9,US,2023-10-19,2023-12-24,5,103.94,1,2023-10-19
04086050-bf75-4105-99a7-1456d6ce67a9,US,2023-11-18,2023-12-24,5,104.89,1,2023-11-18
04086050-bf75-4105-99a7-1456d6ce67a9,US,2023-12-18,2023-12-24,5,196.85,1,2023-12-18
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-02-28,2025-02-24,6,65.39,1,2024-02-28
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-03-29,2025-02-24,6,113.62,1,2024-03-29
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-04-28,2025-02-24,6,62.07,1,2024-04-28
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-05-28,2025-02-24,6,194.05,1,2024-05-28
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-06-27,2025-02-24,6,99.24,1,2024-06-27
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-07-27,2025-02-24,6,165.78,1,2024-07-27
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-08-26,2025-02-24,6,57.85,1,2024-08-26
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-09-25,2025-02-24,6,106.53,1,2024-09-25
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-10-25,2025-02-24,6,136.48,1,2024-10-25
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-11-24,2025-02-24,6,166.76,1,2024-11-24
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-12-24,2025-02-24,6,70.07,1,2024-12-24
04086050-bf75-4105-99a7-1456d6ce67a9,US,2025-01-23,2025-02-24,6,170.01,1,2025-01-23
04086050-bf75-4105-99a7-1456d6ce67a9,US,2025-02-22,2025-02-24,6,124.66,1,2025-02-22
04086050-bf75-4105-99a7-1456d6ce67a9,US,2023-11-28,2024-03-22,7,156.77,1,2023-11-28
04086050-bf75-4105-99a7-1456d6ce67a9,US,2023-12-28,2024-03-22,7,122.71,1,2023-12-28
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-01-27,2024-03-22,7,109.51,1,2024-01-27
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-02-26,2024-03-22,7,156.4,1,2024-02-26
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-03-22,2024-05-14,8,85.58,1,2024-03-22
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-04-21,2024-05-14,8,185.05,1,2024-04-21
04086050-bf75-4105-99a7-1456d6ce67a9,US,2023-11-25,2024-10-25,9,119.29,1,2023-11-25
04086050-bf75-4105-99a7-1456d6ce67a9,US,2023-12-25,2024-10-25,9,166.26,1,2023-12-25
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-01-24,2024-10-25,9,167.33,1,2024-01-24
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-02-23,2024-10-25,9,78.72,1,2024-02-23
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-03-24,2024-10-25,9,158.18,1,2024-03-24
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-04-23,2024-10-25,9,59.59,1,2024-04-23
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-05-23,2024-10-25,9,124.03,1,2024-05-23
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-06-22,2024-10-25,9,108.69,1,2024-06-22
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-07-22,2024-10-25,9,152.1,1,2024-07-22
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-08-21,2024-10-25,9,195.87,1,2024-08-21
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-09-20,2024-10-25,9,72.17,1,2024-09-20
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-10-20,2024-10-25,9,190.97,1,2024-10-20
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-05-10,2024-07-19,10,124.82,1,2024-05-10
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-06-09,2024-07-19,10,145.02,1,2024-06-09
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-07-09,2024-07-19,10,64.81,1,2024-07-09
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-07-13,,11,131.87,0,2024-07-13
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-03-18,,12,84.16,0,2024-03-18
04086050-bf75-4105-99a7-1456d6ce67a9,US,2023-10-27,,13,173.65,0,2023-10-27
04086050-bf75-4105-99a7-1456d6ce67a9,US,2023-11-01,,14,51.13,0,2023-11-01
04086050-bf75-4105-99a7-1456d6ce67a9,US,2024-05-22,,15,172.76,0,2024-05-22
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-07-11,2023-12-13,1,117.59,1,2023-07-11
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-08-10,2023-12-13,1,153.4,1,2023-08-10
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-09-09,2023-12-13,1,60.65,1,2023-09-09
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-10-09,2023-12-13,1,117.51,1,2023-10-09
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-11-08,2023-12-13,1,92.49,1,2023-11-08
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-12-08,2023-12-13,1,60.76,1,2023-12-08
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-06-14,2023-12-21,2,160.57,1,2023-06-14
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-07-14,2023-12-21,2,122.97,1,2023-07-14
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-08-13,2023-12-21,2,64.92,1,2023-08-13
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-09-12,2023-12-21,2,159.61,1,2023-09-12
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-10-12,2023-12-21,2,92.69,1,2023-10-12
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-11-11,2023-12-21,2,169.34,1,2023-11-11
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-12-11,2023-12-21,2,146.76,1,2023-12-11
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-08-12,2024-04-29,3,159.59,1,2023-08-12
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-09-11,2024-04-29,3,77.37,1,2023-09-11
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-10-11,2024-04-29,3,174.08,1,2023-10-11
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-11-10,2024-04-29,3,141.68,1,2023-11-10
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-12-10,2024-04-29,3,93.65,1,2023-12-10
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-01-09,2024-04-29,3,119.17,1,2024-01-09
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-02-08,2024-04-29,3,54.38,1,2024-02-08
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-03-09,2024-04-29,3,151.94,1,2024-03-09
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-04-08,2024-04-29,3,55.85,1,2024-04-08
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-06-18,2023-11-30,4,97.15,1,2023-06-18
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-07-18,2023-11-30,4,85.7,1,2023-07-18
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-08-17,2023-11-30,4,145.97,1,2023-08-17
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-09-16,2023-11-30,4,156.09,1,2023-09-16
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-10-16,2023-11-30,4,124.88,1,2023-10-16
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-11-15,2023-11-30,4,66.57,1,2023-11-15
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-06-16,2023-10-26,5,149.77,1,2023-06-16
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-07-16,2023-10-26,5,124.68,1,2023-07-16
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-08-15,2023-10-26,5,185.33,1,2023-08-15
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-09-14,2023-10-26,5,100.41,1,2023-09-14
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-10-14,2023-10-26,5,175.23,1,2023-10-14
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-11-13,2024-06-16,6,131.99,1,2023-11-13
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-12-13,2024-06-16,6,179.83,1,2023-12-13
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-01-12,2024-06-16,6,179.47,1,2024-01-12
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-02-11,2024-06-16,6,88.97,1,2024-02-11
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-03-12,2024-06-16,6,133.62,1,2024-03-12
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-04-11,2024-06-16,6,148.93,1,2024-04-11
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-05-11,2024-06-16,6,153.3,1,2024-05-11
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-06-10,2024-06-16,6,153.4,1,2024-06-10
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-04-04,2023-06-24,7,90.64,1,2023-04-04
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-05-04,2023-06-24,7,175.07,1,2023-05-04
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-06-03,2023-06-24,7,165.92,1,2023-06-03
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-11-10,2024-06-07,8,178.15,1,2023-11-10
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-12-10,2024-06-07,8,81.53,1,2023-12-10
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-01-09,2024-06-07,8,142.35,1,2024-01-09
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-02-08,2024-06-07,8,96.31,1,2024-02-08
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-03-09,2024-06-07,8,93.17,1,2024-03-09
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-04-08,2024-06-07,8,198.76,1,2024-04-08
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-05-08,2024-06-07,8,146.7,1,2024-05-08
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-08-10,2024-07-27,9,127.38,1,2023-08-10
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-09-09,2024-07-27,9,87.79,1,2023-09-09
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-10-09,2024-07-27,9,79.39,1,2023-10-09
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-11-08,2024-07-27,9,109.39,1,2023-11-08
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-12-08,2024-07-27,9,73.62,1,2023-12-08
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-01-07,2024-07-27,9,121.4,1,2024-01-07
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-02-06,2024-07-27,9,108.89,1,2024-02-06
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-03-07,2024-07-27,9,121.32,1,2024-03-07
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-04-06,2024-07-27,9,189.47,1,2024-04-06
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-05-06,2024-07-27,9,118.3,1,2024-05-06
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-06-05,2024-07-27,9,87.87,1,2024-06-05
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-07-05,2024-07-27,9,161.66,1,2024-07-05
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-11-30,2024-09-23,10,144.29,1,2023-11-30
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-12-30,2024-09-23,10,63.69,1,2023-12-30
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-01-29,2024-09-23,10,173.38,1,2024-01-29
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-02-28,2024-09-23,10,185.08,1,2024-02-28
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-03-29,2024-09-23,10,118.13,1,2024-03-29
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-04-28,2024-09-23,10,157.93,1,2024-04-28
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-05-28,2024-09-23,10,159.03,1,2024-05-28
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-06-27,2024-09-23,10,90.09,1,2024-06-27
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-07-27,2024-09-23,10,176.58,1,2024-07-27
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-08-26,2024-09-23,10,79.76,1,2024-08-26
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-08-28,,11,190.18,0,2023-08-28
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-08-05,,12,99.67,0,2023-08-05
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-10-07,,13,123.19,0,2023-10-07
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2023-05-29,,14,139.58,0,2023-05-29
fa7a02f4-22ac-4e34-8569-f83a406558ea,Canada,2024-02-06,,15,69.75,0,2024-02-06
c5c07f9a-9ece-4915-ba10-78a358380934,US,2023-03-08,2023-08-16,1,153.75,1,2023-03-08
c5c07f9a-9ece-4915-ba10-78a358380934,US,2023-04-07,2023-08-16,1,183.9,1,2023-04-07
